                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r23.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20241204"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87 
                                     280                  9.7018415980528817E+007                  3.3555710038103226E+000                 -7.0000000000000000E+000                  4.5615225574649898E+000                                     1335                  0.0000000000000000E+000                  9.9999929709994029E-001                  3.4572526609432552E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999929709994029E-001                  3.2622396613403498E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7335440635645976E+032                  8.9469961896437532E+032                  9.9530079509853184E+032                  1.0226384517667552E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.8868499200325249E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6783571218625335E+000                 -4.2974365390470215E+000                 -5.8200377940078019E+000                  2.6783571691597885E+000                  3.6447488244873112E+000                  4.9356622988109348E+002                  2.6933454373339019E+000                  1.5798282305568256E+000                  1.8041775991009239E+000                  6.3705598343755511E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9369901564883767E+000                  4.2290386069473351E+000                  2.0012863643389259E+001                  1.3398280799685884E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.8057833139678863E-001                  1.6661578274218907E-004                  3.7959647385067479E-004                  1.5263260206395970E-003                  9.2202221176635752E-003                  1.7857743632106249E+000                  1.5023690582905069E+000                 -1.3105134258500073E+000                  2.6783125628002384E+000                 -4.2974365390470215E+000                  0.0000000000000000E+000                                       16                  2.8000000000000000E+002                  9.7018415980528802E+007                  3.6468564576039992E+000                  4.7023493410180606E+001                  6.3148868560032122E+002                  2.0866846619768005E+001                  6.9765228994783186E+000                  3.0899047572209074E+001                  4.4473992473300603E+000                 -1.0000000000000000E+000                  3.3555710038103226E+000                  1.0154889050784092E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0264233765456261E+000                 -9.8999999999999986E+001                 -8.2289407023864474E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4097183295688303E-001                  1.3783985588400367E+054                 -1.9550218692424142E+036                 -1.6059034277828808E+036                 -2.6799013959815122E+035                 -8.1128301861382030E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     290                  9.7287155789438531E+007                  3.3286970229193504E+000                 -7.0000000000000000E+000                  4.3286734603778729E+000                                     1485                  0.0000000000000000E+000                  9.9999837977512973E-001                  2.4924868303812056E-001                  2.4486643850718051E-001                  2.4356455724618103E-001                  9.9999837977512973E-001                  2.3595891217292470E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  4.3654607905040229E+029                  9.2904653668289092E+032                  9.4171740159961634E+032                  1.0153815294379557E+033                  1.0328934695529972E+033                  4.9785092149578397E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8316725846617565E+000                 -8.4783679114559174E-001                 -3.1200945864833534E+000                  2.8317638999106274E+000                  3.6323620463916684E+000                  7.0687772002845907E+002                  2.8493442934151751E+000                  1.6826012147887472E+000                  1.5951394653177722E+000                  3.9367647678586401E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0053552654714046E+000                  4.4227632941291812E+000                  2.0286780171489422E+001                  1.3398716296878821E+000                  5.0000000000000011E-001                  0.0000000000000000E+000                  9.8043289027524516E-001                  3.1175111396983534E-004                  3.7970300747400146E-004                  1.3360497466182431E-003                  8.3427652145981329E-003                  1.7658507281908138E+000                  1.4959651348135554E+000                 -1.3852294853934257E+000                  2.8316462276955550E+000                 -8.4783679114559174E-001                  0.0000000000000000E+000                                       16                  2.9000000000000000E+002                  9.7287155789438516E+007                  3.7329218728221409E+000                  4.7760205593757362E+001                  6.2676010095537731E+002                  2.0539614787620128E+001                  7.0677836738570869E+000                  3.1407935879487919E+001                  5.8126796279851831E+000                 -1.0000000000000000E+000                  3.3286970229193504E+000                  1.0157417769062893E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0264381606917361E+000                 -9.8999999999999986E+001                 -8.2287050952879959E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4093980117001819E-001                  1.3783823734615412E+054                 -1.8713391910103097E+036                 -1.5417881133235940E+036                 -2.4901403016579940E+035                 -8.0537047520916557E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     300                  9.7462896368959323E+007                  3.3111229649672693E+000                 -7.0000000000000000E+000                  4.2661728486683934E+000                                     1472                  8.5514547914829209E-002                  9.9999725401702666E-001                  2.0796037446283236E-001                  2.5688061838788571E-002                  5.8988544202889080E-008                  9.9999725401702666E-001                  2.0355224358896185E-001                  2.5688061838788571E-002                  5.8988544202889080E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4547737754721182E+031                  8.2600606247729763E+031                  9.6348262140083427E+032                  9.7234580002963771E+032                  1.0335515449443323E+033                  1.0475132006115287E+033                  5.0624348980060829E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9139949353275592E+000                  1.6809565216293159E+000                 -3.8728304449646721E-002                  2.9391323112238164E+000                  3.6255301288295270E+000                  8.5999140699871987E+002                  2.9344941118113774E+000                  1.7388399591111325E+000                  1.4803630184995411E+000                  3.0224770959319567E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0767443291184069E+000                  4.4121400462354901E+000                  2.0332803475105223E+001                  1.3407225664812841E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.7759853251770823E-001                  3.1120745742588768E-003                  3.8231280127944459E-004                  1.2743080028421703E-003                  7.9885718065648842E-003                  1.7529247333120628E+000                  1.4914176160718720E+000                 -1.3663262056089758E+000                  2.9139721594794303E+000                  1.6809565216293159E+000                  0.0000000000000000E+000                                       16                  3.0000000000000000E+002                  9.7462896368959352E+007                  3.7907221487847513E+000                  4.8251793053603215E+001                  6.2366382251058394E+002                  2.0326932762899435E+001                  7.1285577013354668E+000                  3.1747670925288162E+001                  6.6884410674283288E+000                 -1.0000000000000000E+000                  3.3111229649672693E+000                  1.0159071362223122E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0264474647221276E+000                 -9.8999999999999986E+001                 -8.2285568915017553E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4091964332989630E-001                  1.3783745058310047E+054                 -3.1777513841445376E+035                  0.0000000000000000E+000                 -2.3764230693256608E+035                 -8.0132831481887665E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     310                  9.7660787902841642E+007                  3.2913338115790371E+000                 -7.0000000000000000E+000                  4.2657656899403484E+000                                     1499                  1.4651466130791649E-001                  9.9999725401702677E-001                  2.0134675259174922E-001                  4.4385071312587440E-002                  5.9343211227513482E-008                  9.9999725401702677E-001                  2.0134675259174922E-001                  4.4385071312587440E-002                  5.9343211227513482E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7742259006233679E+031                  7.8550126444996312E+031                  9.8980409555035009E+032                  9.9789544021414416E+032                  1.0578250922525796E+033                  1.0721573008400699E+033                  5.1742056640679679E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9167539345420930E+000                  1.4480150451342007E+000                 -1.4300487027773728E-001                  2.9316331851262896E+000                  3.6255363305608732E+000                  8.5736221447831770E+002                  2.9331643394438376E+000                  1.7381626694646695E+000                  1.4791142196426030E+000                  3.0137985503282394E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0760593309089508E+000                  4.2963365615944848E+000                  2.0204880030556453E+001                  1.3417882057997010E+000                  5.0000000000000000E-001                  0.0000000000000000E+000                  9.7405721939679657E-001                  6.6187452886490349E-003                  3.8949863786283108E-004                  1.2662624408521883E-003                  7.9409275275452024E-003                  1.7384210193381597E+000                  1.4857652413254174E+000                 -1.2763776883192408E+000                  2.9167260947102149E+000                  1.4480150451342007E+000                  0.0000000000000000E+000                                       16                  3.1000000000000000E+002                  9.7660787902841657E+007                  3.8573286001407023E+000                  4.8815187948506697E+001                  6.2017150719654489E+002                  2.0088621611855576E+001                  7.1980984038312545E+000                  3.2137184856260959E+001                  6.6022980101809132E+000                 -1.0000000000000000E+000                  3.2913338115790371E+000                  1.0160933338548638E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0264577768076064E+000                 -9.8999999999999986E+001                 -8.2283926931953744E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4089730197166854E-001                  1.3783725642860183E+054                 -3.0521766915605971E+035                  0.0000000000000000E+000                 -2.2554768889294691E+035                 -7.9669980263112793E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     320                  9.7891372374699175E+007                  3.2682753643932831E+000                 -7.0000000000000000E+000                  4.3465991637512609E+000                                     1544                  1.2783056046616076E-001                  9.9999739335313553E-001                  2.0583008201227640E-001                  3.8445683879663545E-002                  5.9761895620710130E-008                  9.9999739335313553E-001                  2.0583008201227640E-001                  3.8445683879663545E-002                  5.9761895620710130E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6356450342381224E+031                  7.7733933451407988E+031                  1.0139714578360835E+033                  1.0220420358445468E+033                  1.0835676545156032E+033                  1.0982534483570678E+033                  5.2962790825841477E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9074319843933880E+000                  1.3978440312521685E+000                 -1.4554997527353986E-001                  2.9210348487432740E+000                  3.6260182186664496E+000                  8.3999199654767256E+002                  2.9242751481193325E+000                  1.7327542975912633E+000                  1.4868776724529711E+000                  3.0681576599707213E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0760325353487161E+000                  4.2715135180585495E+000                  2.0177564677200568E+001                  1.3431101688014981E+000                  4.9999999999999994E-001                  0.0000000000000000E+000                  9.6967234813007253E-001                  1.0958277096929351E-002                  4.0630420350346014E-004                  1.2662624408521883E-003                  7.9409275275452024E-003                  1.7215569777502719E+000                  1.4794296445087154E+000                 -1.2088564668318045E+000                  2.9073987557604513E+000                  1.3978440312521685E+000                  0.0000000000000000E+000                                       16                  3.2000000000000000E+002                  9.7891372374699205E+007                  3.9369569050477415E+000                  4.9484490188006788E+001                  6.1609868690342034E+002                  1.9812651571355460E+001                  7.2805437598601985E+000                  3.2600151231769559E+001                  6.4231883655566886E+000                 -1.0000000000000000E+000                  3.2682753643932831E+000                  1.0163102869848443E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0264695975315492E+000                 -9.8999999999999986E+001                 -8.2282045541187507E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4087169276784843E-001                  1.3783703978634896E+054                 -2.9145367786999736E+035                  0.0000000000000000E+000                 -2.1233270795361112E+035                 -7.9120969916386239E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     330                  9.8136083504128128E+007                  3.2438042514503875E+000                 -7.0000000000000000E+000                  4.4388820586484634E+000                                     1548                  1.2701731592152754E-001                  9.9999739335313553E-001                  2.0982901843375704E-001                  3.8735716384554406E-002                  6.0212746238123358E-008                  9.9999739335313553E-001                  2.0982901843375704E-001                  3.9156899145420032E-002                  6.0212746238123358E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7934335749708562E+031                  8.1631584521546079E+031                  1.0376205013042973E+033                  1.0458208083530197E+033                  1.1076532703905468E+033                  1.1227246412358591E+033                  5.4093978877751669E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9019497831010086E+000                  1.4343994825585622E+000                 -5.6558557202233059E-002                  2.9169641187192452E+000                  3.6260839205442252E+000                  8.3111090225521104E+002                  2.9196589792881329E+000                  1.7303148094201126E+000                  1.4884926471339799E+000                  3.0795882017859661E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0781164869147535E+000                  4.2529343207521011E+000                  2.0158903810406528E+001                  1.3446160621505598E+000                  5.0000000000004041E-001                  0.0000000000000000E+000                  9.6469036588148027E-001                  1.5876417056670526E-002                  4.3522537614918729E-004                  1.2662624408521883E-003                  7.9409275275452024E-003                  1.7036925473033524E+000                  1.4726471379036838E+000                 -1.1625931882590257E+000                  2.9019123496336441E+000                  1.4343994825585622E+000                  0.0000000000000000E+000                                       16                  3.3000000000000000E+002                  9.8136083504128158E+007                  4.0239212847066321E+000                  5.0210318940292638E+001                  6.1177216706383228E+002                  1.9521790892030921E+001                  7.3697494668410730E+000                  3.3102497422259312E+001                  6.2922589986621560E+000                 -1.0000000000000000E+000                  3.2438042514503875E+000                  1.0165405251066205E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0264820800638077E+000                 -9.8999999999999986E+001                 -8.2280059756674220E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4084465053506161E-001                  1.3783682063804093E+054                 -2.7765369298522835E+035                  0.0000000000000000E+000                 -1.9911877798559429E+035                 -7.8534914999634054E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     340                  9.8417447943026140E+007                  3.2156678075605876E+000                 -7.0000000000000000E+000                  4.4139330397787440E+000                                     1525                  1.2807652122645169E-001                  9.9999747580539333E-001                  2.1442054943387859E-001                  3.9806296254840591E-002                  6.0739596742584246E-008                  9.9999747580539333E-001                  2.1442054943387859E-001                  4.2001246779434349E-002                  6.0739596742584246E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9671250809387293E+031                  8.5292657101970998E+031                  1.0619814074173711E+033                  1.0704540969567600E+033                  1.1333204189515515E+033                  1.1485066746087269E+033                  5.5322693865853112E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8906174106862261E+000                  1.4698187411557524E+000                  3.4182442926842617E-002                  2.9073754073211950E+000                  3.6265561343926156E+000                  8.1294274100864459E+002                  2.9100599574763342E+000                  1.7245708708174323E+000                  1.4961970635572022E+000                  3.1347077928995763E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0803121728602871E+000                  4.2324777577013668E+000                  2.0138297841085279E+001                  1.3464896993867013E+000                  4.9999999999993505E-001                  0.0000000000000000E+000                  9.5851100303240144E-001                  2.1958760283316323E-002                  4.8502751698739594E-004                  1.2662624408521883E-003                  7.9409275275452024E-003                  1.6831964064529954E+000                  1.4647384649097865E+000                 -1.1133896614285945E+000                  2.8905743779704225E+000                  1.4698187411557524E+000                  0.0000000000000000E+000                                       16                  3.4000000000000000E+002                  9.8417447943026140E+007                  4.1271615510095430E+000                  5.1065236074467592E+001                  6.0679229600760823E+002                  1.9189933081946457E+001                  7.4745545844464658E+000                  3.3694552306424370E+001                  6.0955416402568865E+000                 -1.0000000000000000E+000                  3.2156678075605876E+000                  1.0168052404430397E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0264968314414586E+000                 -9.8999999999999986E+001                 -8.2277714276198282E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4081269406398815E-001                  1.3783658157721599E+054                 -2.6236842465930205E+035                  0.0000000000000000E+000                 -1.8448881936085808E+035                 -7.7879605298443985E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     350                  9.8730648065194324E+007                  3.1843477953437689E+000                 -7.0000000000000000E+000                  4.5217938031096478E+000                                     1534                  1.3318267331017777E-001                  9.9999758896451985E-001                  2.1935708942094992E-001                  4.1675508380823609E-002                  6.1337000418449511E-008                  9.9999758896451985E-001                  2.1935708942094992E-001                  4.3246071284733706E-002                  6.1337000418449511E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1406777827049552E+031                  8.8974694239717594E+031                  1.0869391808696878E+033                  1.0955015038588010E+033                  1.1588991728972093E+033                  1.1742392828853234E+033                  5.6585844748267344E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8748721757262272E+000                  1.5027376627133757E+000                  1.1959896046286210E-001                  2.8936582040279388E+000                  3.6273508455241346E+000                  7.8711945539519570E+002                  2.8960406470758779E+000                  1.7159717933541669E+000                  1.5091445360139821E+000                  3.2295687642626390E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0824814515973102E+000                  4.2121460234612185E+000                  2.0117842247706662E+001                  1.3485410862352734E+000                  5.0000000000007161E-001                  0.0000000000000000E+000                  9.5177004983857194E-001                  2.8569924773548364E-002                  5.5803759550492103E-004                  1.2662624408521881E-003                  7.9409275275452006E-003                  1.6604592775969256E+000                  1.4557775512397673E+000                 -1.0648107976433634E+000                  2.8748222727682320E+000                  1.5027376627133757E+000                  0.0000000000000000E+000                                       16                  3.5000000000000000E+002                  9.8730648065194339E+007                  4.2463517267121045E+000                  5.2043414412507538E+001                  6.0124227959299594E+002                  1.8823760898645819E+001                  7.5941245293484272E+000                  3.4372446074800060E+001                  5.8469014804226669E+000                 -1.0000000000000000E+000                  3.1843477953437689E+000                  1.0170998971980950E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0265127864969843E+000                 -9.8999999999999986E+001                 -8.2275178924776249E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4077813124159160E-001                  1.3783633073148810E+054                 -2.4682467851112503E+035                  0.0000000000000000E+000                 -1.6969745536607161E+035                 -7.7127223145053422E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     360                  9.9067827129379109E+007                  3.1506298889252897E+000                 -7.0000000000000000E+000                  4.5778606032691984E+000                                     1523                  1.3618986508544031E-001                  9.9999773675444403E-001                  2.2492758716570044E-001                  4.2868271395744638E-002                  6.1993419117796914E-008                  9.9999773675444403E-001                  2.2492758716570044E-001                  4.4549506386954464E-002                  6.1993419117796914E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3497715695159290E+031                  9.2902966219998950E+031                  1.1114329804864494E+033                  1.1201147378098186E+033                  1.1833011760059428E+033                  1.1987310907339893E+033                  5.7769046421624881E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8496984073283538E+000                  1.5375876581001704E+000                  2.0501414135867346E-001                  2.8713038958355503E+000                  3.6288723765878204E+000                  7.4748532699800046E+002                  2.8736026719578778E+000                  1.7017097436677955E+000                  1.5330455286578430E+000                  3.4122868198110424E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0846765356123900E+000                  4.1930582937592966E+000                  2.0098725392354730E+001                  1.3509162900142546E+000                  4.9999999999999423E-001                  0.0000000000000000E+000                  9.4399635542217886E-001                  3.6165005742071113E-002                  6.6537140672408626E-004                  1.2662624408521881E-003                  7.9409275275452006E-003                  1.6360983973893226E+000                  1.4459238101055245E+000                 -1.0286292805017163E+000                  2.8496409314838616E+000                  1.5375876581001704E+000                  0.0000000000000000E+000                                       16                  3.6000000000000000E+002                  9.9067827129379123E+007                  4.3799419219892597E+000                  5.3128956153512377E+001                  5.9525947883697074E+002                  1.8433367240712379E+001                  7.7263954558563599E+000                  3.5125327299130362E+001                  5.5122761906326394E+000                 -1.0000000000000000E+000                  3.1506298889252897E+000                  1.0174171008472634E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0265301405002409E+000                 -9.8999999999999986E+001                 -8.2272423057468078E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4074053937421487E-001                  1.3783607744781374E+054                 -2.3115125430807102E+035                  0.0000000000000000E+000                 -1.5482635450704312E+035                 -7.6324899801027896E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     370                  9.9461791092673987E+007                  3.1112334925958010E+000                 -7.0000000000000000E+000                  4.5719208009992789E+000                                     1503                  1.3917130367662203E-001                  9.9999813719796193E-001                  2.3288977043064213E-001                  4.4687989309422943E-002                  6.2778430423016558E-008                  9.9999813719796193E-001                  2.3288977043064213E-001                  4.6954394868842765E-002                  6.2778430423016558E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5740712527227182E+031                  9.7171444792203927E+031                  1.1364081874633065E+033                  1.1452759697269533E+033                  1.2083023617795248E+033                  1.2234861603943721E+033                  5.9023046343848284E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8043416432336583E+000                  1.5745238896040266E+000                  2.9483756062922806E-001                  2.8304673487898300E+000                  3.6319277684054958E+000                  6.8064251761573757E+002                  2.8329190746292525E+000                  1.6752571613681326E+000                  1.5804859099348800E+000                  3.8061500888971857E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0870524116047964E+000                  4.1733218494902866E+000                  2.0078976678779092E+001                  1.3538947230413145E+000                  5.0000000000028155E-001                  0.0000000000000000E+000                  9.3429491377999618E-001                  4.5603245255128086E-002                  8.3161403943821642E-004                  1.2662624408521879E-003                  7.9409275275451972E-003                  1.6078625087487084E+000                  1.4340617155829953E+000                 -9.8525424359885094E-001                  2.8042711376232643E+000                  1.5745238896040266E+000                  0.0000000000000000E+000                                       16                  3.7000000000000000E+002                  9.9461791092674002E+007                  4.5433471197047712E+000                  5.4441878825093582E+001                  5.8825877363737118E+002                  1.7982241113758143E+001                  7.8857923814928439E+000                  3.6036708345202378E+001                  5.0036010192245550E+000                 -1.0000000000000000E+000                  3.1112334925958010E+000                  1.0177877091491305E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0265507310983253E+000                 -9.8999999999999986E+001                 -8.2269155618762451E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4069593841341281E-001                  1.3783580179222730E+054                 -2.1411452842532734E+035                  0.0000000000000000E+000                 -1.3871316940986901E+035                 -7.5401359015458323E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
                                     380                  9.9938351290787324E+007                  3.0635774727844658E+000                 -7.0000000000000000E+000                  4.6595714770834471E+000                                     1484                  1.4388035575040362E-001                  9.9999859167361982E-001                  2.4560999744417611E-001                  4.6750097695390527E-002                  6.3754990187008497E-008                  9.9999859167361982E-001                  2.4560999744417611E-001                  4.8504928210235103E-002                  6.3754990187008497E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.8266636326180975E+031                  1.0157266332386262E+032                  1.1619679560169630E+033                  1.1710894701088024E+033                  1.2326326302150559E+033                  1.2475102169735515E+033                  6.0259517333736123E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7317966310575779E+000                  1.6110043741260252E+000                  3.8519046299039061E-001                  2.7653093997933209E+000                  3.6370182112337410E+000                  5.8606014019308589E+002                  2.7679421846423873E+000                  1.6325878307182085E+000                  1.6591208332594680E+000                  4.5616381623628875E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0895371119422084E+000                  4.1532114097999653E+000                  2.0058804976418717E+001                  1.3575499343672199E+000                  5.0000000000035916E-001                  0.0000000000000000E+000                  9.2246015345586296E-001                  5.7049879792778008E-002                  1.0890922043072853E-003                  1.2662624408521881E-003                  7.9409275275452024E-003                  1.5741198050715222E+000                  1.4191355277868807E+000                 -9.4515233784013730E-001                  2.7317052447700880E+000                  1.6110043741260252E+000                  0.0000000000000000E+000                                       16                  3.8000000000000000E+002                  9.9938351290787339E+007                  4.7522447124784657E+000                  5.6097622231217443E+001                  5.7977546843198331E+002                  1.7443766230152608E+001                  8.0859305241184476E+000                  3.7187273561010365E+001                  4.3071067731787265E+000                 -1.0000000000000000E+000                  3.0635774727844658E+000                  1.0182359938366049E+002                 -7.0000000000000000E+000                 -7.0000000000000000E+000                 -7.0265751815676625E+000                 -9.8999999999999986E+001                 -8.2265279063642964E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  9.4064297939432762E-001                  1.3783549495386512E+054                 -1.9574774365890177E+035                  0.0000000000000000E+000                 -1.2148689552058130E+035                 -7.4260848138320469E+034                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0000000000000000E+000 
